Item ID	Item value	Change in Kuiper test statistic when item removed
PDGFRA	13.0	0.029411764705882026
COL15A1	17.0	0.08088235294117618
TGFB1	3.0	-0.00735294117647084
ANGPT1	17.0	0.08088235294117618
NOTCH4	12.0	0.029411764705882026
ITGB3	-4.0	-0.029411764705882526
TNFAIP2	3.0	-0.00735294117647084
CXCR4	-3.0	-0.029411764705882526
ADM	-2.0	-0.029411764705882526
VEGFD	-2.0	-0.029411764705882526
TNF	7.0	0.0196078431372545
VEGFA	0.0	-0.007352941176470951
CXCL12	17.0	0.08088235294117618
PLAU	3.0	-0.00735294117647084
TIMP3	14.0	0.029411764705882026
EPHA1	7.0	0.0196078431372545
CCR5	5.0	0.0196078431372545
EPHB1	-3.0	-0.029411764705882526
