Item ID	Item value	Change in Kuiper test statistic when item removed
TMEM45B	6.0	-0.003361344537815114
RASEF	5.0	-0.003361344537815114
CRIP2	0.0	-0.005812324929972024
SYNE4	10.0	-0.003361344537815114
CRIP1	2.0	-0.005812324929972024
USP18	8.0	-0.003361344537815114
TMEM241	11.0	-0.003361344537815114
DBP	9.0	-0.003361344537815114
MYB	0.0	-0.005812324929972024
RAB11FIP4	20.0	0.026050420168067245
DENND2D	9.0	-0.003361344537815114
MACC1	11.0	-0.003361344537815114
IDH2	2.0	-0.005812324929972024
CYHR1	10.0	-0.003361344537815114
PLEKHA6	13.0	0.026050420168067245
CYP4B1	11.0	-0.003361344537815114
OVOL1	6.0	-0.003361344537815114
SUOX	5.0	-0.003361344537815114
VRK3	8.0	-0.003361344537815114
PRLR	1.0	-0.005812324929972024
ELL3	10.0	-0.003361344537815114
TTC39A	6.0	-0.003361344537815114
EPN3	8.0	-0.003361344537815114
ALDH4A1	13.0	0.026050420168067245
PER2	17.0	0.026050420168067245
AZGP1	9.0	-0.003361344537815114
TRAF4	6.0	-0.003361344537815114
HOOK2	9.0	-0.003361344537815114
ELF3	0.0	-0.005812324929972024
PRR15L	6.0	-0.003361344537815114
MGAT4A	-1.0	-0.032773109243697474
ESRP1	19.0	0.026050420168067245
S100P	1.0	-0.005812324929972024
EPHA1	7.0	-0.003361344537815114
ABCG1	0.0	-0.005812324929972024
