Item ID	Item value	Change in Kuiper test statistic when item removed
GABBR1	10.0	0.013833992094861691
RRAD	8.0	0.013833992094861913
SORD	18.0	0.05928853754940733
LRP4	0.0	-0.031620553359683556
CXCR4	-3.0	-0.031620553359683556
BRCA1	12.0	0.05550065876152854
SLC39A14	11.0	0.013833992094861691
GEM	18.0	0.05928853754940733
SAP30	4.0	-0.031620553359683556
TPST2	9.0	0.013833992094861691
RAD51D	9.0	0.013833992094861691
APOM	2.0	-0.031620553359683556
CTH	8.0	0.013833992094861913
POLE2	-3.0	-0.031620553359683556
CKS2	7.0	0.013833992094861691
TYRO3	11.0	0.013833992094861691
OIP5	10.0	0.013833992094861691
EZR	-3.0	-0.031620553359683556
ZNF202	7.0	0.013833992094861691
ATF3	8.0	0.013833992094861913
PFKP	1.0	-0.031620553359683556
ABCG1	0.0	-0.031620553359683556
IER3	4.0	-0.031620553359683556
