Item ID	Item value	Change in Kuiper test statistic when item removed
ARG2	10.0	-0.015810276679841917
CHKB	10.0	-0.015810276679841917
ABCB6	10.0	-0.015810276679841917
PHYKPL	12.0	-0.015810276679842028
ITGA3	5.0	0.029644268774703553
RARRES2	19.0	0.029644268774703497
GFPT2	-2.0	0.029644268774703553
DIRAS1	11.0	-0.015810276679841917
UBE2E1	20.0	0.029644268774703497
LRRC40	-2.0	0.029644268774703553
CRIP2	0.0	0.029644268774703553
TMEM141	12.0	-0.015810276679842028
TMEM186	7.0	0.025856389986824713
RPP25L	9.0	-0.015810276679841917
CIART	11.0	-0.015810276679841917
DHODH	9.0	-0.015810276679841917
SAP30	4.0	0.029644268774703553
ZCWPW1	10.0	-0.015810276679841917
NT5C3B	9.0	-0.015810276679841917
SLC6A9	1.0	0.029644268774703553
SCLY	11.0	-0.015810276679841917
RCCD1	8.0	0.022068511198945928
TRMT1L	9.0	-0.015810276679841917
