Item ID	Item value	Change in Kuiper test statistic when item removed
RTN2	10.0	-0.004166666666666763
ST6GAL1	9.0	-0.004166666666666763
CFH	18.0	-0.004166666666666763
IGFBP3	17.0	-0.004166666666666763
GSTT2	9.0	-0.004166666666666763
ATP1A2	19.0	0.03749999999999987
ADRB2	12.0	-0.004166666666666763
NREP	13.0	-0.004166666666666763
GEM	18.0	-0.004166666666666763
RAD51B	17.0	-0.004166666666666763
DBP	9.0	-0.004166666666666763
TEF	11.0	-0.004166666666666763
CASP4	10.0	-0.004166666666666763
RECK	11.0	-0.004166666666666763
MET	9.0	-0.004166666666666763
NGEF	1.0	0.06249999999999989
