Item ID	Item value	Change in Kuiper test statistic when item removed
CX3CR1	8.0	0.007142857142857173
CSRNP2	7.0	0.007142857142857173
SERPINE2	-3.0	-0.021428571428571408
COPS7A	7.0	0.007142857142857173
ENO2	1.0	-0.021428571428571408
NUDT3	11.0	0.007142857142857062
ACTG1	12.0	0.020238095238095166
EFNB3	4.0	-0.021428571428571408
RIMS3	16.0	0.03571428571428564
CHL1	16.0	0.03571428571428564
SH3BP5	0.0	-0.021428571428571408
IGFBP7	18.0	0.03571428571428564
NCDN	8.0	0.007142857142857173
NPTX1	10.0	0.007142857142857062
CRYM	0.0	-0.021428571428571408
LZTS3	-4.0	-0.021428571428571408
EIF2B4	7.0	0.007142857142857173
GABBR1	10.0	0.007142857142857062
RASL10A	1.0	-0.021428571428571408
ABCC5	9.0	0.007142857142857062
PPP2R5B	8.0	0.007142857142857173
DHCR24	12.0	0.020238095238095166
MYRIP	19.0	0.03571428571428564
RAD23B	-2.0	-0.021428571428571408
KBTBD11	-3.0	-0.021428571428571408
BAIAP3	2.0	-0.021428571428571408
ARMCX2	11.0	0.007142857142857062
MPPED1	8.0	0.007142857142857173
CDK5	10.0	0.007142857142857062
RCAN2	1.0	-0.021428571428571408
ANOS1	11.0	0.007142857142857062
NDUFAF3	11.0	0.007142857142857062
TCTA	8.0	0.007142857142857173
PKIG	-1.0	-0.021428571428571408
SLC25A4	-1.0	-0.021428571428571408
STX1A	8.0	0.007142857142857173
