Item ID	Item value	Change in Kuiper test statistic when item removed
ORM1	6.0	-0.016304347826086807
RASL11B	7.0	-0.016304347826086807
TFRC	3.0	0.02717391304347838
TNFAIP6	18.0	0.02717391304347838
DUSP1	17.0	0.02717391304347838
RRAD	8.0	-0.016304347826086807
WWC1	12.0	0.02717391304347838
IFRD1	8.0	-0.016304347826086807
HP	14.0	0.02717391304347838
ELMOD3	9.0	-0.016304347826086807
ELOVL6	15.0	0.02717391304347838
GLRX	9.0	-0.016304347826086807
HMGCR	10.0	0.025362318840579823
KLF4	18.0	0.02717391304347838
SAT1	8.0	-0.016304347826086807
PER2	17.0	0.02717391304347838
ALDH3A1	-1.0	0.02717391304347838
RGS2	6.0	-0.016304347826086807
HSPH1	9.0	-0.016304347826086807
DBP	9.0	-0.016304347826086807
CHORDC1	7.0	-0.016304347826086807
JUNB	5.0	0.025362318840579823
ATF3	8.0	-0.016304347826086807
HSPA1A	9.0	-0.016304347826086807
