Item ID	Item value	Change in Kuiper test statistic when item removed
RBM14	10.0	0.02941176470588236
RHBDD2	-1.0	-0.02941176470588236
EXOC6B	15.0	0.02941176470588236
COPS7A	7.0	0.02941176470588236
ARMC8	-4.0	-0.07107843137254899
ACSL3	8.0	0.02941176470588236
DCAF7	7.0	0.02941176470588236
RPGR	-3.0	-0.02941176470588236
EXOSC7	0.0	-0.02941176470588236
AFG3L2	-1.0	-0.02941176470588236
TTC8	-3.0	-0.02941176470588236
MFAP1	7.0	0.02941176470588236
CDH23	-2.0	-0.02941176470588236
ERF	5.0	0.02941176470588236
BBS7	16.0	0.02941176470588236
CALM1	0.0	-0.02941176470588236
CLUAP1	10.0	0.02941176470588236
CDR2	-3.0	-0.02941176470588236
