Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.003658536585366079
BCAR3	-2.0	-0.003658536585366079
CCDC121	6.0	-0.003658536585366079
COL13A1	2.0	-0.003658536585366079
RBM4B	8.0	-0.003658536585365857
MST1R	7.0	-0.003658536585366079
LAMC1	-1.0	-0.003658536585366079
SH3RF1	-4.0	-0.020325203252032797
HK2	-1.0	-0.003658536585366079
DRAM1	10.0	-0.003658536585365857
BCL2L11	8.0	-0.003658536585365857
C10ORF95	9.0	-0.003658536585365857
FBXO4	-2.0	-0.003658536585366079
SH3BP5	0.0	-0.003658536585366079
PMEPA1	0.0	-0.003658536585366079
LDLR	10.0	-0.003658536585365857
SGCG	-4.0	-0.020325203252032797
CYP2J2	13.0	0.021341463414634054
GINS2	12.0	0.021341463414634054
OSR2	18.0	0.021341463414634054
SYK	8.0	-0.003658536585365857
LMO4	7.0	-0.003658536585366079
ITGA3	5.0	-0.003658536585366079
CYP4B1	11.0	0.01300813008130064
PRLR	1.0	-0.003658536585366079
SAP30	4.0	-0.003658536585366079
DNM3	15.0	0.021341463414634054
MOB3C	6.0	-0.003658536585366079
POLA1	14.0	0.021341463414634054
ITCH	-3.0	-0.011991869918699494
PPP1R3C	-1.0	-0.003658536585366079
RFXAP	7.0	-0.003658536585366079
LHFPL6	19.0	0.021341463414634054
CENPN	0.0	-0.003658536585366079
CYSTM1	-2.0	-0.003658536585366079
SFXN2	10.0	-0.003658536585365857
EPHA1	7.0	-0.003658536585366079
EZR	-3.0	-0.011991869918699494
MET	9.0	-0.003658536585365857
PHLDB2	6.0	-0.003658536585366079
DZIP3	11.0	0.01300813008130064
