Item ID	Item value	Change in Kuiper test statistic when item removed
TFRC	3.0	-0.003696236559139754
LMAN2L	9.0	0.007056451612903025
TUBAL3	18.0	0.03931451612903214
GOSR2	8.0	0.007056451612903025
COPS7A	7.0	-0.003696236559139754
ADRB2	12.0	0.007056451612903136
AP2A2	10.0	0.007056451612903136
ACTG1	12.0	0.007056451612903136
RAB43	-2.0	-0.003696236559139754
AP4M1	8.0	0.007056451612903025
ARFRP1	8.0	0.007056451612903025
LDLR	10.0	0.007056451612903136
DENND2D	9.0	0.007056451612903025
SNAPIN	8.0	0.007056451612903025
SGIP1	18.0	0.03931451612903214
RAB27A	10.0	0.007056451612903136
PLA2G4A	8.0	0.007056451612903025
TRAPPC9	20.0	0.03931451612903214
AP4B1	10.0	0.007056451612903136
RAB33A	5.0	-0.003696236559139754
DNM3	15.0	0.03931451612903214
TBC1D1	12.0	0.007056451612903136
GJB2	0.0	-0.003696236559139754
KIF26A	-2.0	-0.003696236559139754
COL7A1	8.0	0.007056451612903025
RAB12	-3.0	-0.003696236559139754
DNASE2	4.0	-0.003696236559139754
KIF2C	4.0	-0.003696236559139754
CALM1	0.0	-0.003696236559139754
CFTR	12.0	0.007056451612903136
MON1A	9.0	0.007056451612903025
SEC22C	2.0	-0.003696236559139754
