Item ID	Item value	Change in Kuiper test statistic when item removed
IL4R	4.0	-0.034420289855072506
FZD5	0.0	-0.039855072463768126
MEPCE	6.0	0.003623188405796951
PYCR1	12.0	0.04166666666666674
FBLN1	17.0	0.04710144927536225
TMEM42	9.0	0.003623188405797062
VSIG10L	13.0	0.043478260869565244
DEF6	2.0	-0.03804347826086957
RPP25L	9.0	0.003623188405797062
KLF2	9.0	0.003623188405797062
NLE1	9.0	0.003623188405797062
VCX2	-3.0	-0.039855072463768126
SLC5A6	9.0	0.003623188405797062
HEYL	11.0	0.003623188405796951
TP53I3	8.0	0.003623188405797062
TRAF4	6.0	0.003623188405796951
SLCO4A1	11.0	0.003623188405796951
BCL3	3.0	-0.03623188405797101
ERF	5.0	0.003623188405797062
TIMP3	14.0	0.0452898550724638
SCLY	11.0	0.003623188405796951
PHLDA2	5.0	0.003623188405797062
ASB2	-1.0	-0.039855072463768126
ADA	10.0	0.003623188405797062
