Item ID	Item value	Change in Kuiper test statistic when item removed
SLC35B3	8.0	-0.004166666666666541
LUM	18.0	0.0625
ABCC5	9.0	-0.004166666666666541
HMMR	6.0	-0.004166666666666652
HS3ST1	2.0	-0.004166666666666541
HS2ST1	0.0	-0.004166666666666652
UST	12.0	0.0625
B3GNT4	5.0	-0.004166666666666541
HYAL3	10.0	-0.004166666666666541
HAS3	6.0	-0.004166666666666652
ST3GAL4	-3.0	-0.07083333333333336
B3GNT3	1.0	-0.004166666666666652
GPC2	10.0	-0.004166666666666541
FMOD	0.0	-0.004166666666666652
ST3GAL2	6.0	-0.004166666666666652
CHST3	1.0	-0.004166666666666652
