Item ID	Item value	Change in Kuiper test statistic when item removed
DIRAS3	1.0	0.019153225806451568
SLC24A1	14.0	-0.01310483870967738
SCHIP1	11.0	0.005712365591397817
SATB2	16.0	0.019153225806451624
SYNE4	14.0	-0.01310483870967738
PIGV	13.0	-0.01310483870967738
FUT3	5.0	0.019153225806451568
C1ORF210	15.0	-0.013104838709677491
CASP9	14.0	-0.01310483870967738
GMDS	20.0	0.019153225806451624
ZSCAN31	14.0	-0.01310483870967738
CHL1	20.0	0.019153225806451624
CAMTA1	14.0	-0.01310483870967738
EXO5	13.0	-0.01310483870967738
NSUN5	13.0	-0.01310483870967738
MACC1	15.0	-0.013104838709677491
IRX3	15.0	-0.013104838709677491
ARHGEF16	12.0	0.005712365591397872
KLF3-AS1	17.0	0.019153225806451624
NSUN7	2.0	0.019153225806451568
KIAA2013	2.0	0.019153225806451568
KLF4	22.0	0.019153225806451624
AR	14.0	-0.01310483870967738
KITLG	13.0	-0.01310483870967738
ELF3	4.0	0.019153225806451568
PRR15L	10.0	0.019153225806451568
TMEM139	14.0	-0.01310483870967738
EZR	1.0	0.019153225806451568
EPHA1	11.0	0.005712365591397817
GPRC5C	6.0	0.019153225806451568
ZMYND12	14.0	-0.01310483870967738
MET	13.0	-0.01310483870967738
