Item ID	Item value	Change in Kuiper test statistic when item removed
SLC24A3	-3.0	0.050000000000000044
SDF2L1	12.0	-0.016666666666666607
CHKA	9.0	-0.016666666666666607
ADAT1	7.0	0.025000000000000022
CTPS1	8.0	-0.01666666666666672
WDR77	9.0	-0.016666666666666607
DNAJA1	8.0	-0.01666666666666672
SLC5A6	9.0	-0.016666666666666607
SOCS2	13.0	-0.016666666666666607
ALDH4A1	13.0	-0.016666666666666607
HSPH1	9.0	-0.016666666666666607
CXCL12	17.0	0.050000000000000044
CA2	11.0	-0.016666666666666607
CENPN	0.0	0.050000000000000044
CALM1	0.0	0.050000000000000044
TAF9B	12.0	-0.016666666666666607
