Item ID	Item value	Change in Kuiper test statistic when item removed
CYP2J2	13.0	0.055335968379446765
TMEM45B	6.0	0.00988142292490135
FGFBP1	-3.0	-0.03557312252964406
MACC1	11.0	0.00988142292490124
RASEF	5.0	-0.03178524374176539
ADK	-1.0	-0.03557312252964406
C1ORF21	-3.0	-0.03557312252964406
LAMC2	0.0	-0.03557312252964406
MST1R	7.0	0.00988142292490124
OVOL1	6.0	0.00988142292490135
SYNE4	10.0	0.00988142292490124
HSD17B7	9.0	0.00988142292490135
HS3ST1	2.0	-0.035573122529644174
EPN3	8.0	0.00988142292490135
LIMA1	7.0	0.00988142292490124
SCEL	10.0	0.00988142292490124
ELF3	0.0	-0.03557312252964406
PRR15L	6.0	0.00988142292490135
B3GNT3	1.0	-0.035573122529644174
ERP27	11.0	0.00988142292490124
EPHA1	7.0	0.00988142292490124
RAB11FIP4	20.0	0.055335968379446765
MPZL2	7.0	0.00988142292490124
