Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-2.0	-0.0071428571428571175
GINS2	12.0	0.009523809523809545
RRM2	7.0	-0.0071428571428571175
IDH2	2.0	-0.0071428571428571175
PRG2	-2.0	-0.0071428571428571175
SORD	18.0	0.04285714285714293
ELOVL6	15.0	0.04285714285714293
BRCA1	12.0	0.009523809523809545
HMMR	6.0	-0.0071428571428571175
HSPA14	-3.0	-0.0071428571428571175
AQP3	6.0	-0.0071428571428571175
AURKA	5.0	-0.0071428571428571175
NUDT4	0.0	-0.0071428571428571175
MINPP1	11.0	0.009523809523809545
CCNB1	6.0	-0.0071428571428571175
POLE2	-3.0	-0.0071428571428571175
CCL2	8.0	0.0011904761904761307
BIRC5	0.0	-0.0071428571428571175
OIP5	10.0	0.009523809523809545
KIF2C	4.0	-0.0071428571428571175
CD36	17.0	0.04285714285714293
