Item ID	Item value	Change in Kuiper test statistic when item removed
DOCK4	12.0	-0.0039525691699604515
TNFRSF12A	4.0	-0.0039525691699603405
TFRC	3.0	-0.0039525691699603405
PPTC7	-3.0	-0.0039525691699603405
GFPT2	-2.0	-0.0039525691699603405
FN1	19.0	0.041501976284585074
PDE4DIP	10.0	-0.0039525691699604515
TEX261	8.0	-0.0039525691699603405
LAMC2	0.0	-0.0039525691699603405
GEM	18.0	0.041501976284585074
SYTL3	6.0	-0.0039525691699603405
TGFBR2	-2.0	-0.0039525691699603405
RGS2	6.0	-0.0039525691699603405
NAV3	11.0	-0.0039525691699604515
AADAC	12.0	-0.0039525691699604515
PSTPIP2	-2.0	-0.0039525691699603405
PLAU	3.0	-0.0039525691699603405
CA2	11.0	-0.0039525691699604515
NRIP3	7.0	-0.0039525691699603405
CAMTA1	10.0	-0.0039525691699604515
EPHB1	-3.0	-0.0039525691699603405
PPARGC1B	1.0	-0.0039525691699603405
BIRC3	9.0	-0.0039525691699603405
