Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	1.0	-0.004201680672268671
MEGF6	10.0	-0.004201680672268671
TMEM63A	9.0	-0.004201680672268671
LUZP1	0.0	-0.004201680672268671
AVIL	6.0	-0.004201680672268671
RASEF	5.0	-0.004201680672268671
NTN1	19.0	0.0252100840336138
AQP3	6.0	-0.004201680672268671
HSD11B2	-1.0	-0.004201680672268671
SOCS3	4.0	-0.004201680672268671
NUAK1	10.0	-0.004201680672268671
LGALS2	-1.0	-0.004201680672268671
HSPH1	9.0	-0.004201680672268671
ADAP2	12.0	0.0252100840336138
BCL2L11	8.0	-0.004201680672268671
LAMP3	2.0	-0.004201680672268671
STBD1	-2.0	-0.004201680672268671
NPTX1	10.0	-0.004201680672268671
GABRE	9.0	-0.004201680672268671
RAB11FIP3	9.0	-0.004201680672268671
RAB11FIP4	20.0	0.030112044817927397
EGR1	4.0	-0.004201680672268671
ARG2	10.0	-0.004201680672268671
PLA2G4F	9.0	-0.004201680672268671
AUTS2	-2.0	-0.004201680672268671
GFPT2	-2.0	-0.004201680672268671
IGFBP3	17.0	0.0252100840336138
PDE4DIP	10.0	-0.004201680672268671
FOXN3	-2.0	-0.004201680672268671
OVOL1	6.0	-0.004201680672268671
MAF	-4.0	-0.028711484593837322
RGCC	-3.0	-0.028711484593837322
GKAP1	9.0	-0.004201680672268671
COL8A2	-1.0	-0.004201680672268671
HSPA1A	9.0	-0.004201680672268671
