Item ID	Item value	Change in Kuiper test statistic when item removed
DUSP2	5.0	-0.005494505494505253
CD83	8.0	-0.005494505494505475
TNFAIP2	3.0	-0.024725274725274415
ARID5B	8.0	-0.005494505494505475
RAB27A	10.0	0.042582417582417764
TRAF1	11.0	0.042582417582417764
CHD1	20.0	0.07142857142857173
TNF	7.0	-0.005494505494505253
MYB	0.0	-0.05998168498168471
DDIT4	-1.0	-0.05998168498168471
NFKBIE	6.0	-0.005494505494505253
KCNN4	-2.0	-0.05998168498168471
JUNB	5.0	-0.005494505494505253
IER3	4.0	-0.005494505494505253
