Item ID	Item value	Change in Kuiper test statistic when item removed
EGR1	4.0	-0.021978021978021456
CERS4	8.0	-0.021978021978021456
ITGA3	5.0	-0.021978021978021456
ZMYND8	9.0	-0.021978021978021456
PRKCE	-4.0	-0.07646520146520097
SLC41A1	9.0	-0.021978021978021456
VLDLR	-1.0	-0.054029304029303504
GEM	18.0	0.07738095238095277
BCL2L11	8.0	-0.021978021978021456
EMCN	18.0	0.07738095238095277
DDIT4	-1.0	-0.054029304029303504
CAMTA1	10.0	0.019688644688645285
NFKBIE	6.0	-0.021978021978021456
PRKACB	0.0	-0.054029304029303504
