Item ID	Item value	Change in Kuiper test statistic when item removed
CSF1R	8.0	0.010822510822511344
MOXD1	1.0	-0.03679653679653627
TNFAIP6	18.0	0.058441558441559016
EYA2	8.0	0.010822510822511344
LUM	18.0	0.058441558441559016
TYRP1	1.0	-0.03679653679653627
FN1	19.0	0.058441558441559016
PRICKLE2	6.0	0.010822510822511344
NAV1	-3.0	-0.03679653679653627
ENO2	1.0	-0.03679653679653627
PRSS23	-3.0	-0.03679653679653627
NKD2	11.0	0.010822510822511344
DNM3	15.0	0.010822510822511344
ALDH3A1	-1.0	-0.03679653679653627
KLF7	12.0	0.010822510822511344
RGCC	-3.0	-0.03679653679653627
CCDC80	16.0	0.010822510822511344
COL1A2	18.0	0.058441558441559016
PSTPIP2	-2.0	-0.03679653679653627
MYL2	8.0	0.010822510822511344
DPYSL3	-1.0	-0.03679653679653627
JAM2	13.0	0.010822510822511344
