Item ID	Item value	Change in Kuiper test statistic when item removed
SLC47A2	12.0	0.03947368421052655
STOML1	0.0	-0.013157894736841924
PKDCC	2.0	-0.013157894736841924
TNFSF14	22.0	-0.013157894736841813
METTL1	1.0	-0.013157894736841924
RRAD	0.0	-0.013157894736841924
FANCL	2.0	-0.013157894736841924
CSTF2	22.0	-0.013157894736841813
LAMC2	16.0	0.03947368421052655
HDHD2	2.0	-0.013157894736841924
APTX	1.0	-0.013157894736841924
NUDT3	3.0	-0.013157894736841924
TTC39A	22.0	-0.013157894736841813
IRF1	19.0	0.03947368421052666
RPUSD3	23.0	-0.013157894736841813
TUBGCP6	0.0	-0.013157894736841924
CARD16	3.0	-0.013157894736841924
UPP1	19.0	0.03947368421052666
SRSF7	2.0	-0.013157894736841924
FKBP5	8.0	0.03947368421052655
