Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	9.0	0.007936507936507964
PHF3	-1.0	-0.02063492063492056
TSKS	12.0	0.021031746031745957
ANKRD37	-1.0	-0.02063492063492056
CNRIP1	18.0	0.036507936507936434
USHBP1	0.0	-0.020634920634920617
AMIGO2	-2.0	-0.020634920634920617
GIMAP7	17.0	0.036507936507936434
MIPOL1	16.0	0.036507936507936434
GMPPB	9.0	0.007936507936507964
ENDOU	-2.0	-0.020634920634920617
CYSLTR1	11.0	0.007936507936507853
FUT8	11.0	0.007936507936507853
HES2	-2.0	-0.020634920634920617
PGM1	2.0	-0.020634920634920617
DENND2D	9.0	0.007936507936507964
KLF12	12.0	0.021031746031745957
RHBDD2	-1.0	-0.02063492063492056
PRKCE	-4.0	-0.020634920634920617
KCNJ14	-2.0	-0.020634920634920617
KCTD1	10.0	0.007936507936507853
ELOVL6	15.0	0.036507936507936434
C1ORF21	-3.0	-0.020634920634920617
BFAR	7.0	-0.020634920634920617
NAV1	-3.0	-0.020634920634920617
KLF4	18.0	0.036507936507936434
CBFA2T3	10.0	0.007936507936507853
TLE6	5.0	-0.020634920634920617
HIC1	9.0	0.007936507936507964
PDRG1	6.0	-0.020634920634920617
PER2	17.0	0.036507936507936434
SLC5A6	9.0	0.007936507936507964
NT5C3B	9.0	0.007936507936507964
ARMCX2	11.0	0.007936507936507853
ADA	10.0	0.007936507936507853
CCDC90B	8.0	-0.020634920634920617
