Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.0034940600978339287
CSRNP2	7.0	-0.0034940600978339287
SCHIP1	7.0	-0.0034940600978339287
CITED4	15.0	0.015373864430467954
TNC	-2.0	-0.0034940600978339287
LAMC2	0.0	-0.0034940600978339287
IRS2	16.0	0.015373864430467954
CBLB	10.0	-0.0034940600978339287
ENO2	1.0	-0.0034940600978339287
CHD1	20.0	0.034241788958769837
AQP3	6.0	-0.0034940600978339287
SAT1	8.0	-0.0034940600978339287
SH3RF1	-4.0	-0.0034940600978339287
SDR16C5	9.0	-0.0034940600978339287
ING2	-2.0	-0.0034940600978339287
PLAU	3.0	-0.0034940600978339287
ADAMTS1	9.0	-0.0034940600978339287
LRRFIP1	-3.0	-0.0034940600978339287
PHLDA2	5.0	-0.0034940600978339287
OSR2	18.0	0.015373864430467954
DDX59	-4.0	-0.0034940600978339287
ARL15	17.0	0.015373864430467954
ARID5B	8.0	-0.0034940600978339287
WDR75	-3.0	-0.0034940600978339287
BBS10	7.0	-0.0034940600978339287
PALLD	-3.0	-0.0034940600978339287
IRF1	3.0	-0.0034940600978339287
DDIT4	-1.0	-0.0034940600978339287
ANOS1	11.0	4.367575122290468E-4
MET	9.0	-0.0034940600978339287
ARL8A	-2.0	-0.0034940600978339287
NEDD4L	11.0	4.367575122290468E-4
ADRB2	12.0	0.015373864430467954
LYPD5	13.0	0.015373864430467954
ARNTL	0.0	-0.0034940600978339287
SOCS2	13.0	0.015373864430467954
STK31	-2.0	-0.0034940600978339287
STAMBPL1	1.0	-0.0034940600978339287
SERTAD1	7.0	-0.0034940600978339287
MAT2A	9.0	-0.0034940600978339287
NT5DC3	9.0	-0.0034940600978339287
LRRC8C	-4.0	-0.0034940600978339287
SH3BP5	0.0	-0.0034940600978339287
ARSI	4.0	-0.0034940600978339287
GPC2	10.0	-0.0034940600978339287
LRIG2	-2.0	-0.0034940600978339287
FILIP1L	9.0	-0.0034940600978339287
LDLR	10.0	-0.0034940600978339287
TCAF2	-2.0	-0.0034940600978339287
IRX3	11.0	4.367575122290468E-4
VEGFA	0.0	-0.0034940600978339287
KLF7	12.0	0.015373864430467954
ID1	2.0	-0.0034940600978339287
NABP1	9.0	-0.0034940600978339287
