Item ID	Item value	Change in Kuiper test statistic when item removed
CRYGS	11.0	-0.007352941176470562
ZNF436-AS1	7.0	0.05514705882352944
ZNF692	14.0	-0.007352941176470562
NSUN5P1	13.0	-0.007352941176470562
RBM14	14.0	-0.007352941176470562
DCLRE1C	13.0	-0.007352941176470562
TMEM63A	13.0	-0.007352941176470562
IFRD2	14.0	-0.007352941176470562
SMG9	10.0	0.034313725490195957
AMPD2	11.0	-0.007352941176470562
FBXO44	12.0	-0.007352941176470562
HEYL	15.0	0.034313725490195957
ARHGAP30	24.0	0.05514705882352944
SH3BP5L	12.0	-0.007352941176470562
GPC2	14.0	-0.007352941176470562
DXO	12.0	-0.007352941176470562
ZNF524	14.0	-0.007352941176470562
