Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF132	7.0	-0.006006006006006093
C1S	-4.0	-0.03378378378378388
NOTCH4	12.0	0.021771771771771864
ASMT	-2.0	-0.006006006006006093
TNC	-2.0	-0.006006006006006093
TNFAIP2	3.0	-0.006006006006006093
HP	14.0	0.021771771771771864
CBLB	10.0	0.021771771771771864
ADM	-2.0	-0.006006006006006093
NREP	13.0	0.021771771771771864
ENO2	1.0	-0.006006006006006093
HOXD10	1.0	-0.006006006006006093
RGS2	6.0	-0.006006006006006093
DPP6	-1.0	-0.006006006006006093
GPER1	-3.0	-0.03378378378378388
TIMP3	14.0	0.021771771771771864
CD34	19.0	0.021771771771771864
EGR1	4.0	-0.006006006006006093
ZNF142	8.0	-0.006006006006005982
MPP3	9.0	-0.006006006006005982
CDSN	9.0	-0.006006006006005982
IL4R	4.0	-0.006006006006006093
DUSP1	17.0	0.021771771771771864
ITGA3	5.0	-0.006006006006006093
MCAM	-1.0	-0.006006006006006093
ARHGEF16	8.0	-0.006006006006005982
TRAF1	11.0	0.021771771771771864
CXCL12	17.0	0.021771771771771864
MYL2	8.0	-0.006006006006005982
KCNQ1	4.0	-0.006006006006006093
S100P	1.0	-0.006006006006006093
MT1B	-2.0	-0.006006006006006093
FMOD	0.0	-0.006006006006006093
S100A9	1.0	-0.006006006006006093
CFTR	12.0	0.021771771771771864
STX1A	8.0	-0.006006006006005982
BIRC3	9.0	-0.006006006006005982
