Item ID	Item value	Change in Kuiper test statistic when item removed
PHF3	-1.0	-0.027327935222672017
DCLRE1A	7.0	-0.005398110661268496
TRAF3IP3	-1.0	-0.027327935222672017
ABHD3	10.0	0.020917678812415685
ADK	-1.0	-0.027327935222672017
GLRX	9.0	0.020917678812415685
FBLN1	17.0	0.025303643724696456
HMGCR	10.0	0.020917678812415685
VLDLR	-1.0	-0.027327935222672017
LAMC1	-1.0	-0.027327935222672017
SAT1	8.0	0.020917678812415685
RCBTB2	9.0	0.020917678812415685
HS2ST1	0.0	-0.027327935222672017
BCLAF1	19.0	0.025303643724696456
PDK4	13.0	0.025303643724696456
CASP1	13.0	0.025303643724696456
ANXA7	0.0	-0.027327935222672017
SLIT3	17.0	0.025303643724696456
PRKACB	0.0	-0.027327935222672017
LDLR	10.0	0.020917678812415685
SF3B1	-3.0	-0.027327935222672017
NFE2	9.0	0.020917678812415685
HSPA5	-3.0	-0.027327935222672017
NFYB	8.0	0.020917678812415685
SSUH2	-4.0	-0.027327935222672017
KNOP1	9.0	0.020917678812415685
PLA2G4A	8.0	0.020917678812415685
FANCC	9.0	0.020917678812415685
KLF4	18.0	0.025303643724696456
RAD23B	-2.0	-0.027327935222672017
VEGFA	0.0	-0.027327935222672017
NIPSNAP2	-2.0	-0.027327935222672017
RAD52	8.0	0.020917678812415685
MINPP1	11.0	0.025303643724696456
TBC1D1	12.0	0.025303643724696456
CTH	8.0	0.020917678812415685
CRY1	-3.0	-0.027327935222672017
RSRP1	9.0	0.020917678812415685
NECTIN3	8.0	0.020917678812415685
