Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	3.0	-0.013546798029556606
ZNF395	2.0	-0.013546798029556606
KDM3A	4.0	-0.013546798029556606
SLC2A1	2.0	-0.013546798029556606
CXCR4	1.0	-0.007594417077175675
ADM	2.0	-0.013546798029556606
GLRX	13.0	0.02216748768472898
VLDLR	3.0	-0.013546798029556606
ENO2	5.0	-0.013546798029556717
SAT1	12.0	0.02216748768472898
HK2	3.0	-0.013546798029556606
CSRP2	11.0	0.02216748768472898
NFIL3	1.0	-0.007594417077175675
STBD1	2.0	-0.013546798029556606
PPFIA4	5.0	-0.013546798029556717
PGM1	6.0	0.02216748768472898
PDK1	3.0	-0.013546798029556606
BNIP3L	4.0	-0.013546798029556606
EGR1	8.0	0.02216748768472898
CAV1	15.0	0.02216748768472898
IGFBP3	21.0	0.02216748768472898
VEGFA	4.0	-0.013546798029556606
KLF7	16.0	0.02216748768472898
ELF3	4.0	-0.013546798029556606
SLCO4A1	15.0	0.02216748768472898
DDIT4	3.0	-0.013546798029556606
MET	13.0	0.02216748768472898
PFKP	5.0	-0.013546798029556717
ATF3	12.0	0.02216748768472898
