Item ID	Item value	Change in Kuiper test statistic when item removed
SLC23A3	9.0	-0.0021645021645021467
RASL11B	7.0	-0.0021645021645021467
ABHD3	10.0	-0.0021645021645021467
IGFBP3	17.0	0.0454545454545453
ABCC5	9.0	-0.0021645021645021467
LAMC2	0.0	-0.0021645021645021467
CRIP2	0.0	-0.0021645021645021467
GLS	20.0	0.0454545454545453
ALDH3A1	-1.0	-0.0021645021645021467
RNF145	0.0	-0.0021645021645021467
CABYR	13.0	-0.0021645021645022577
RGCC	-3.0	-0.04978354978354976
AADAC	12.0	-0.0021645021645023688
LAMP3	2.0	-0.0021645021645021467
HAS3	6.0	-0.0021645021645021467
EFHD2	-1.0	-0.0021645021645021467
HMGCS2	13.0	-0.0021645021645022577
S100A9	1.0	-0.0021645021645021467
SRSF7	10.0	-0.0021645021645021467
HSPA1A	9.0	-0.0021645021645021467
CBR3	5.0	-0.0021645021645021467
APOL2	11.0	-0.0021645021645023688
