Item ID	Item value	Change in Kuiper test statistic when item removed
CPXM2	12.0	0.03418803418803429
DIRAS1	11.0	0.008547008547008517
RASEF	5.0	-0.004273504273504036
GSTT2	9.0	0.008547008547008517
LAMC2	0.0	-0.004273504273504036
CWH43	10.0	0.008547008547008517
AQP3	6.0	-0.004273504273504036
NPAS1	11.0	0.008547008547008517
SALL4	-1.0	-0.004273504273504036
ALOX5	3.0	-0.004273504273504036
FAM43B	-3.0	-0.004273504273504036
CRYM	0.0	-0.004273504273504036
HES2	-2.0	-0.004273504273504036
HES5	7.0	-0.004273504273504258
RAB11FIP4	20.0	0.03418803418803429
MPZL2	7.0	-0.004273504273504258
PAQR6	0.0	-0.004273504273504036
SLC13A3	-3.0	-0.004273504273504036
SLC15A1	-2.0	-0.004273504273504036
KCNH8	2.0	-0.004273504273504258
IRX4	2.0	-0.004273504273504258
MYRIP	19.0	0.03418803418803429
PRLR	1.0	-0.004273504273504036
NR4A3	6.0	-0.004273504273504036
MPPED1	8.0	0.008547008547008517
KCNQ1	4.0	-0.004273504273504036
SPRN	-3.0	-0.004273504273504036
