Item ID	Item value	Change in Kuiper test statistic when item removed
HEXIM2	13.0	-0.01666666666666672
PLA2G4F	13.0	-0.01666666666666672
DQX1	14.0	-0.01666666666666672
NOTCH4	16.0	-0.01666666666666672
SNX10	1.0	0.050000000000000044
GLRX	13.0	-0.01666666666666672
SYNE4	14.0	-0.01666666666666672
FUT2	13.0	-0.01666666666666672
MAB21L3	12.0	0.025000000000000022
PSTPIP1	15.0	-0.01666666666666672
PODNL1	15.0	-0.01666666666666672
TEF	15.0	-0.01666666666666672
PRR15L	10.0	0.050000000000000044
ASPG	16.0	-0.01666666666666672
IGFALS	24.0	0.04999999999999993
KCNN4	2.0	0.050000000000000044
