Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF177	9.0	0.0
DUSP2	5.0	-4.440892098500626E-16
DESI1	11.0	0.029761904761904656
ABCC5	9.0	0.0
LRRC17	-4.0	-0.04166666666666685
PYCR1	12.0	0.04166666666666641
ADM	-2.0	-0.023809523809524058
CRIP2	0.0	-4.440892098500626E-16
NPAS1	11.0	0.029761904761904656
HS3ST1	2.0	-4.440892098500626E-16
CLK1	4.0	-4.440892098500626E-16
PLAU	3.0	-4.440892098500626E-16
CTSK	-3.0	-0.03571428571428592
IRF1	3.0	-4.440892098500626E-16
CTH	8.0	-4.440892098500626E-16
RBP1	1.0	-4.440892098500626E-16
ANXA7	0.0	-4.440892098500626E-16
CCL2	8.0	-4.440892098500626E-16
KCNN4	-2.0	-0.023809523809524058
FILIP1L	9.0	0.0
EPHA1	7.0	0.0
RBM5	7.0	0.0
