Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT7	11.0	0.04166666666666663
PDGFRA	13.0	0.04166666666666663
ZNF395	-2.0	-0.07142857142857162
NUP210	8.0	-2.220446049250313E-16
ADK	-1.0	-0.059523809523809645
PLPBP	10.0	0.04166666666666663
LRRC40	-2.0	-0.07142857142857162
RAB43	-2.0	-0.07142857142857162
PER2	17.0	0.04166666666666663
FUT8	11.0	0.04166666666666663
PALLD	-3.0	-0.07142857142857162
GORASP2	-2.0	-0.07142857142857162
MYB	0.0	-0.029761904761904878
RECK	11.0	0.04166666666666663
FAM120AOS	10.0	0.04166666666666663
