Item ID	Item value	Change in Kuiper test statistic when item removed
SLC23A3	9.0	-0.013833992094861802
FGFBP1	-3.0	-0.013833992094861802
KRT80	9.0	-0.013833992094861802
CDSN	9.0	-0.013833992094861802
RASL11B	7.0	-0.013833992094861802
IRX4	2.0	-0.013833992094861802
CADPS	0.0	-0.013833992094861802
KRTAP19-1	12.0	0.03162055335968361
LRP4	0.0	-0.013833992094861802
CTPS1	8.0	-0.013833992094861802
CWH43	10.0	-0.013833992094861802
KLF4	18.0	0.042984189723320076
APCDD1	-3.0	-0.013833992094861802
OVOL1	6.0	-0.013833992094861802
SNCAIP	-2.0	-0.013833992094861802
AQP3	6.0	-0.013833992094861802
KRT72	19.0	0.042984189723320076
SCEL	10.0	-0.013833992094861802
ENDOU	-2.0	-0.013833992094861802
ID1	2.0	-0.013833992094861802
CRYM	0.0	-0.013833992094861802
TP63	18.0	0.042984189723320076
RPTN	10.0	-0.013833992094861802
