Item ID	Item value	Change in Kuiper test statistic when item removed
DPAGT1	1.0	-0.009803921568627416
EGR1	20.0	0.0490196078431373
LIPT1	0.0	-0.009803921568627416
CSRNP2	23.0	0.031862745098039214
CHIC2	1.0	-0.009803921568627416
GOSR2	0.0	-0.009803921568627416
IFRD1	0.0	-0.009803921568627416
PPP2R5B	0.0	-0.009803921568627416
CBLB	2.0	-0.009803921568627416
RAB33A	21.0	0.0490196078431373
RAD50	24.0	-0.009803921568627416
CTH	24.0	-0.009803921568627416
CASP4	2.0	-0.009803921568627416
ZYX	3.0	0.014705882352941124
ANXA7	16.0	0.0490196078431373
TBL1X	4.0	0.031862745098039214
NIT1	2.0	-0.009803921568627416
ATF3	24.0	-0.009803921568627416
