Item ID	Item value	Change in Kuiper test statistic when item removed
RTP4	9.0	0.007564102564102504
HP	14.0	0.049230769230769245
F13A1	19.0	0.049230769230769245
AQP3	6.0	-0.030769230769230826
ITPRIPL2	6.0	-0.030769230769230826
NFIL3	-3.0	-0.030769230769230826
TRIM5	10.0	0.009230769230769209
CASP4	10.0	0.009230769230769209
CTSG	16.0	0.049230769230769245
UPP1	3.0	-0.03076923076923077
TAF9B	12.0	0.049230769230769245
APOL2	11.0	0.009230769230769209
CERS4	8.0	-0.03076923076923077
ZBTB16	15.0	0.049230769230769245
PRG2	-2.0	-0.030769230769230826
SEMA4F	10.0	0.009230769230769209
PRLR	1.0	-0.03076923076923077
MAF	-4.0	-0.030769230769230826
ARMCX2	11.0	0.009230769230769209
RGCC	-3.0	-0.030769230769230826
NBEA	-3.0	-0.030769230769230826
IL2RB	9.0	0.007564102564102504
ANOS1	11.0	0.009230769230769209
RECK	11.0	0.009230769230769209
S100A9	1.0	-0.03076923076923077
ADA	10.0	0.009230769230769209
