Item ID	Item value	Change in Kuiper test statistic when item removed
MEGF6	10.0	-0.016129032258064613
ZNF395	-2.0	0.016129032258064557
CFH	18.0	0.016129032258064502
SCHIP1	7.0	0.016129032258064557
HMGCR	10.0	-0.016129032258064613
NREP	13.0	0.016129032258064502
PRDM11	10.0	-0.016129032258064613
SH3RF1	-4.0	0.016129032258064557
HSPD1	9.0	-0.016129032258064613
ITPRIPL2	6.0	0.016129032258064557
SOCS2	13.0	0.016129032258064502
PDZD2	10.0	-0.016129032258064613
PRDM16	9.0	-0.016129032258064613
MYB	0.0	0.016129032258064557
DPYSL3	-1.0	0.016129032258064557
IGFBP7	18.0	0.016129032258064502
CYYR1	14.0	0.016129032258064502
CD34	19.0	0.016129032258064502
ZBED3	-2.0	0.016129032258064557
GALNT7	11.0	-0.016129032258064502
BIVM	8.0	-0.00672043010752682
ANGPT1	17.0	0.016129032258064502
FANCL	10.0	-0.016129032258064613
AKR1C3	10.0	-0.016129032258064613
SLC39A10	11.0	-0.016129032258064502
PLA2G4A	8.0	-0.00672043010752682
ARMCX2	11.0	-0.016129032258064502
IGLL1	11.0	-0.016129032258064502
PLCB1	18.0	0.016129032258064502
HDGFL3	18.0	0.016129032258064502
KCTD15	9.0	-0.016129032258064613
CCDC171	10.0	-0.016129032258064613
