Item ID	Item value	Change in Kuiper test statistic when item removed
GALNT14	12.0	0.02564102564102566
COL13A1	2.0	-0.012820512820512886
CITED4	15.0	0.02564102564102566
AMIGO2	-2.0	-0.012820512820512886
NPAS1	11.0	0.02564102564102566
NPAS2	1.0	-0.012820512820512886
STBD1	-2.0	-0.012820512820512886
SALL4	-1.0	-0.012820512820512886
PRDM16	9.0	0.02564102564102566
DACT2	-3.0	-0.012820512820512886
RPRML	-3.0	-0.012820512820512886
FAM43B	-3.0	-0.012820512820512886
PHLDA2	5.0	-0.0032051282051280827
NEFH	16.0	0.02564102564102566
RAB11FIP4	20.0	0.02564102564102566
TBX1	-1.0	-0.012820512820512886
TGFB1	3.0	-0.0032051282051280827
FAM78A	5.0	-0.0032051282051280827
ITGA3	5.0	-0.0032051282051280827
KCNH8	2.0	-0.012820512820512886
CADPS	0.0	-0.012820512820512886
MYRIP	19.0	0.02564102564102566
OVOL1	6.0	0.02564102564102566
GJB2	0.0	-0.012820512820512886
TRNP1	11.0	0.02564102564102566
XKR4	-1.0	-0.012820512820512886
ABCG1	0.0	-0.012820512820512886
