Item ID	Item value	Change in Kuiper test statistic when item removed
MT1L	-2.0	-0.013461538461538414
ZMYND8	9.0	0.0015384615384617106
SLC43A1	8.0	0.0015384615384615996
MED16	9.0	0.0015384615384617106
ARNTL	0.0	-0.013461538461538414
UBXN8	11.0	0.006538461538461604
UPP1	3.0	-0.013461538461538525
TBL1X	12.0	0.006538461538461604
JUNB	5.0	-0.013461538461538414
RBM5	7.0	0.0015384615384615996
KLF12	12.0	0.006538461538461604
ZNF184	7.0	0.0015384615384615996
AP4B1	10.0	0.006538461538461604
VEGFA	0.0	-0.013461538461538414
CLK1	4.0	-0.013461538461538414
DNAJA1	8.0	0.0015384615384615996
CTH	8.0	0.0015384615384615996
BCL3	3.0	-0.013461538461538525
MT1F	0.0	-0.013461538461538414
SPARCL1	18.0	0.041538461538461635
TUBGCP3	-3.0	-0.038461538461538436
ZSCAN26	8.0	0.0015384615384615996
MT1B	-2.0	-0.013461538461538414
FJX1	-2.0	-0.013461538461538414
ATF3	8.0	0.0015384615384615996
MT1E	-4.0	-0.038461538461538436
