Item ID	Item value	Change in Kuiper test statistic when item removed
RTN2	10.0	0.03563218390804601
TRAF3IP3	-1.0	-0.03333333333333316
SCHIP1	7.0	0.0011494252873562871
TNC	-2.0	-0.03333333333333316
SNX10	-3.0	-0.03333333333333316
TM2D3	-4.0	-0.03333333333333316
AQP3	6.0	-0.006034482758620507
EXOSC7	0.0	-0.033333333333333104
SCGB1D1	17.0	0.03563218390804601
ST3GAL4	-3.0	-0.03333333333333316
SLIT3	17.0	0.03563218390804601
PKNOX1	9.0	0.0011494252873562871
PPARGC1A	-2.0	-0.03333333333333316
GTSE1	0.0	-0.033333333333333104
ST3GAL2	6.0	-0.006034482758620507
RBM5	7.0	0.0011494252873562871
NFE2	9.0	0.0011494252873562871
HSP90AA1	13.0	0.03563218390804601
CAVIN2	2.0	-0.03333333333333316
PLA2G4A	8.0	0.0011494252873562871
APTX	9.0	0.0011494252873562871
RAD50	8.0	0.0011494252873562871
COL1A2	18.0	0.03563218390804601
CTH	8.0	0.0011494252873562871
LHFPL6	19.0	0.03563218390804601
RSRP1	9.0	0.0011494252873562871
HNRNPH3	12.0	0.03563218390804601
EPHA1	7.0	0.0011494252873562871
DZIP3	11.0	0.03563218390804601
HOXB6	7.0	0.0011494252873562871
