Item ID	Item value	Change in Kuiper test statistic when item removed
ABCB6	10.0	0.002849002849002802
RRAD	8.0	0.002849002849003024
BBC3	4.0	-0.006766381766381668
EPM2AIP1	7.0	0.002849002849003024
LIMA1	7.0	0.002849002849003024
HHAT	14.0	0.04131054131054135
DRAM1	10.0	0.002849002849002802
SERTAD1	7.0	0.002849002849003024
FLRT2	9.0	0.002849002849002913
PSTPIP2	-2.0	-0.03561253561253547
IGFBP7	18.0	0.04131054131054135
KCNN4	-2.0	-0.03561253561253547
IER3	4.0	-0.006766381766381668
ZNF561	9.0	0.002849002849002913
CAVIN2	2.0	-0.03561253561253547
ITGA3	5.0	-0.006766381766381668
KCTD1	10.0	0.002849002849002802
SULF2	-2.0	-0.03561253561253547
TP53I3	8.0	0.002849002849003024
TRAF4	6.0	-0.006766381766381668
PPP1R3C	-1.0	-0.03561253561253547
BCL6	18.0	0.04131054131054135
COL7A1	8.0	0.002849002849003024
ORAI3	2.0	-0.03561253561253547
TRIM35	16.0	0.04131054131054135
ATF3	8.0	0.002849002849003024
CCDC90B	8.0	0.002849002849003024
