Item ID	Item value	Change in Kuiper test statistic when item removed
CNTNAP3	-2.0	-0.026190476190476097
ZNF395	-2.0	-0.026190476190476097
NNMT	17.0	0.023809523809523836
ZBTB47	-2.0	-0.026190476190476097
NPR2	13.0	0.023809523809523836
MCAM	-1.0	-0.026190476190476097
FN1	19.0	0.023809523809523836
AKR1C3	10.0	0.023809523809523836
CXCR4	-3.0	-0.06785714285714278
TMTC1	12.0	0.023809523809523836
ACSL3	8.0	0.023809523809523836
ENO2	1.0	-0.0011904761904761862
CRIP1	2.0	0.015476190476190421
SYT17	7.0	0.023809523809523836
ARMH4	14.0	0.023809523809523836
C5	11.0	0.023809523809523836
TSPAN8	11.0	0.023809523809523836
CDH12	14.0	0.023809523809523836
PPFIA4	1.0	-0.0011904761904761862
ANKRD36B	-2.0	-0.026190476190476097
PDK1	-1.0	-0.026190476190476097
