Item ID	Item value	Change in Kuiper test statistic when item removed
BNIP3L	0.0	-0.004761904761904967
ZNF395	-2.0	-0.01666666666666683
RRM2	7.0	-0.004761904761904967
STARD5	10.0	0.036904761904761774
SATB2	12.0	0.06666666666666643
TRPV2	9.0	-0.004761904761904967
CXCR4	-3.0	-0.0464285714285716
GLRX	9.0	-0.004761904761904967
PRLR	1.0	-0.004761904761904967
SAT1	8.0	-0.004761904761904967
WDR46	7.0	-0.004761904761904967
SAP30	4.0	-0.004761904761904967
MT2A	-1.0	-0.004761904761904967
NMRK1	7.0	-0.004761904761904967
MT1F	0.0	-0.004761904761904967
