Item ID	Item value	Change in Kuiper test statistic when item removed
LINC00482	5.0	0.015810276679841806
KRT80	9.0	0.015810276679841806
FZD5	0.0	-0.029644268774703608
PRKCE	-4.0	-0.029644268774703608
IGFBP3	17.0	0.0195981554677207
TYRP1	1.0	-0.029644268774703608
ARMC8	-4.0	-0.029644268774703608
VSIG10L	13.0	0.015810276679841806
FBLN5	18.0	0.02717391304347805
FUT3	1.0	-0.029644268774703608
RAD52	8.0	0.015810276679841806
FAM221A	-1.0	-0.029644268774703608
RNF112	-3.0	-0.029644268774703608
RGS2	6.0	0.015810276679841806
CABYR	13.0	0.015810276679841806
STBD1	-2.0	-0.029644268774703608
MGAT4A	-1.0	-0.029644268774703608
DDIT4	-1.0	-0.029644268774703608
ASB9	14.0	0.015810276679841806
CFHR3	18.0	0.02717391304347805
ST3GAL4	-3.0	-0.029644268774703608
GPC2	10.0	0.015810276679841806
MPZL2	7.0	0.015810276679841806
