Item ID	Item value	Change in Kuiper test statistic when item removed
HSPA5	-3.0	-0.09340659340659319
IGFBP3	17.0	0.06043956043956067
IDH2	2.0	-0.016483516483516203
VEGFA	0.0	-0.058150183150182944
HSPD1	9.0	0.06043956043956067
LDHA	1.0	-0.016483516483516203
COL1A2	18.0	0.06043956043956067
TRAF4	6.0	-0.016483516483516425
TSPAN8	11.0	0.06043956043956067
PLAU	3.0	-0.016483516483516203
S100P	1.0	-0.016483516483516203
PHLDA2	5.0	-0.016483516483516203
CCT5	6.0	-0.016483516483516425
PFKP	1.0	-0.016483516483516203
