Item ID	Item value	Change in Kuiper test statistic when item removed
OVGP1	2.0	0.06593406593406614
CD83	12.0	-0.010989010989010728
FANCL	14.0	-0.01098901098901095
ABCC5	13.0	-0.01098901098901095
GOSR2	12.0	-0.010989010989010728
RAB27A	14.0	-0.01098901098901095
CBLB	14.0	-0.01098901098901095
UBFD1	13.0	-0.01098901098901095
RAB33A	9.0	-0.0045787545787543404
RXRB	11.0	-0.010989010989010728
ERF	9.0	-0.0045787545787543404
SLC25A4	3.0	0.06593406593406614
MET	13.0	-0.01098901098901095
DCP2	11.0	-0.010989010989010728
