Item ID	Item value	Change in Kuiper test statistic when item removed
LMBR1L	11.0	-0.016666666666666607
GOSR2	12.0	-0.016666666666666607
PLPBP	14.0	-0.016666666666666607
VLDLR	3.0	0.050000000000000044
TRNAU1AP	13.0	-0.016666666666666607
PIGV	13.0	-0.016666666666666607
DUSP6	9.0	0.050000000000000044
SEC14L2	3.0	0.050000000000000044
SMUG1	14.0	-0.016666666666666607
TFCP2	15.0	-0.016666666666666607
NAT1	11.0	-0.016666666666666607
IGLL1	15.0	-0.016666666666666607
RSRP1	13.0	-0.016666666666666607
UBXN8	15.0	-0.016666666666666607
TIMP3	18.0	0.050000000000000044
APOL2	15.0	-0.016666666666666607
