Item ID	Item value	Change in Kuiper test statistic when item removed
NNMT	17.0	0.036541889483066026
SERPINE2	-3.0	-0.024064171122994638
C1S	-4.0	-0.024064171122994638
GLRX	9.0	0.0062388591800355275
LAMC1	-1.0	-0.024064171122994638
TRAM2	-2.0	-0.024064171122994638
FBLN5	18.0	0.036541889483066026
LIMA1	7.0	0.00623885918003575
DRAM1	10.0	0.0062388591800355275
GMDS	16.0	0.00623885918003575
PLAU	3.0	0.00623885918003575
CASP4	10.0	0.0062388591800355275
DPYSL3	-1.0	-0.024064171122994638
ANXA7	0.0	-0.012700534759358229
IGFBP7	18.0	0.036541889483066026
CDR2	-3.0	-0.024064171122994638
PDGFRA	13.0	0.00623885918003575
TGFB1	3.0	0.00623885918003575
FZD2	-3.0	-0.024064171122994638
TNFRSF12A	4.0	0.00623885918003575
IL10RB	7.0	0.00623885918003575
BDNF	-2.0	-0.024064171122994638
DUSP1	17.0	0.036541889483066026
CAV1	11.0	0.0062388591800355275
IGFBP3	17.0	0.036541889483066026
FN1	19.0	0.036541889483066026
SLC39A14	11.0	0.0062388591800355275
KLF2	9.0	0.0062388591800355275
TGFBR2	-2.0	-0.024064171122994638
TPST2	9.0	0.0062388591800355275
ELF3	0.0	-0.012700534759358229
GORASP2	-2.0	-0.024064171122994638
COL8A2	-1.0	-0.024064171122994638
ZYX	11.0	0.0062388591800355275
