Item ID	Item value	Change in Kuiper test statistic when item removed
MUS81	13.0	-0.016483516483516425
RTEL1	15.0	-0.016483516483516425
DCLRE1C	13.0	-0.016483516483516425
EYA2	12.0	-0.016483516483516425
BRCA1	16.0	0.025183150183150205
RAD52	12.0	-0.016483516483516425
RAD51B	21.0	0.06043956043956045
RAD50	12.0	-0.016483516483516425
BRIP1	1.0	0.06043956043956045
RAD51D	13.0	-0.016483516483516425
SLX4	12.0	-0.016483516483516425
POLE2	1.0	0.06043956043956045
TIMELESS	15.0	-0.016483516483516425
TP53BP1	15.0	-0.016483516483516425
