Item ID	Item value	Change in Kuiper test statistic when item removed
ATF7IP	12.0	0.03333333333333344
JPT1	9.0	-0.016666666666666496
PPP1R10	8.0	-0.016666666666666607
LRRC17	-4.0	0.03333333333333344
RRP1	4.0	-0.016666666666666607
HMMR	6.0	-0.016666666666666607
CDC25B	6.0	-0.016666666666666607
AURKA	5.0	-0.016666666666666607
RCBTB2	9.0	-0.016666666666666496
ZC3HC1	7.0	-0.016666666666666607
DNAJA1	8.0	-0.016666666666666607
ZMYM1	8.0	-0.016666666666666607
RNF126	20.0	0.03333333333333344
CCNB1	6.0	-0.016666666666666607
TMEM138	7.0	-0.016666666666666607
KLF9	16.0	0.03333333333333344
CKS2	7.0	-0.016666666666666607
BIRC5	0.0	0.03333333333333344
KIF2C	4.0	-0.016666666666666607
GTSE1	0.0	0.03333333333333344
DZIP3	11.0	0.03333333333333344
