Item ID	Item value	Change in Kuiper test statistic when item removed
ERO1A	-1.0	-0.0021645021645020357
EGR1	4.0	-0.0021645021645020357
DUSP2	5.0	-0.0021645021645020357
CHIC2	9.0	-0.0021645021645020357
HSPA5	-3.0	-0.0021645021645020357
IFRD1	8.0	-0.0021645021645020357
SLC2A1	-2.0	-0.0021645021645020357
TNC	-2.0	-0.0021645021645020357
NEDD4L	11.0	-0.0021645021645020357
ADM	-2.0	-0.0021645021645020357
VLDLR	-1.0	-0.0021645021645020357
KLF4	18.0	0.045454545454545636
RAD23B	-2.0	-0.0021645021645020357
SLC39A14	11.0	-0.0021645021645020357
SAT1	8.0	-0.0021645021645020357
VEGFA	0.0	-0.0021645021645020357
THBD	10.0	-0.0021645021645020357
NFIL3	-3.0	-0.0021645021645020357
CTH	8.0	-0.0021645021645020357
CCL2	8.0	-0.0021645021645020357
UPP1	3.0	-0.0021645021645020357
DZIP3	11.0	-0.0021645021645020357
