Item ID	Item value	Change in Kuiper test statistic when item removed
BCAR3	-2.0	-0.004251700680271975
PIGP	10.0	-0.004251700680271975
SLC2A1	-2.0	-0.004251700680271975
TNFAIP2	3.0	-0.004251700680272141
THBD	10.0	-0.004251700680271975
RGS2	6.0	-0.004251700680271975
CSRP2	7.0	-0.004251700680272086
SESN3	6.0	-0.004251700680271975
NMRK1	7.0	-0.004251700680272086
LAMP3	2.0	-0.004251700680271975
CASP1	13.0	0.01658163265306123
HMGCS2	13.0	0.01658163265306123
TP63	18.0	0.016581632653061285
PGM1	2.0	-0.004251700680271975
IER3	4.0	-0.004251700680271975
PLA2G4F	9.0	-0.004251700680272086
FGFBP1	-3.0	-0.004251700680271975
STARD5	10.0	-0.004251700680271975
VWF	-3.0	-0.004251700680271975
LMO4	7.0	-0.004251700680272086
SORD	18.0	0.016581632653061285
SETMAR	9.0	-0.004251700680272086
IRAK3	20.0	0.016581632653061285
NIPSNAP2	-2.0	-0.004251700680271975
DDIT4	-1.0	-0.004251700680271975
PLCB1	18.0	0.016581632653061285
GPRC5C	2.0	-0.004251700680271975
S100A9	1.0	-0.004251700680271975
MTFP1	3.0	-0.004251700680272141
CFH	18.0	0.016581632653061285
RBM4B	8.0	-0.004251700680272086
HCAR2	7.0	-0.004251700680272086
SOCS2	13.0	0.01658163265306123
BEND5	-3.0	-0.004251700680271975
APOL2	11.0	-0.004251700680272086
AUTS2	-2.0	-0.004251700680271975
IRX3	11.0	-0.004251700680272086
AKR1C3	10.0	-0.004251700680271975
KRT13	0.0	-0.004251700680271975
CYP4B1	11.0	-0.004251700680272086
SNCAIP	-2.0	-0.004251700680271975
ARHGAP25	6.0	-0.004251700680271975
KBTBD11	-3.0	-0.004251700680271975
VEGFA	0.0	-0.004251700680271975
ALDH4A1	13.0	0.01658163265306123
TMEM116	10.0	-0.004251700680271975
ASB9	14.0	0.016581632653061285
XAF1	9.0	-0.004251700680272086
SLC26A6	9.0	-0.004251700680272086
