Item ID	Item value	Change in Kuiper test statistic when item removed
BIVM	12.0	-0.00909090909090915
BRIP1	1.0	0.09090909090909094
RRM2	11.0	0.03257575757575759
ABCC5	13.0	-0.00909090909090915
COL7A1	12.0	-0.00909090909090915
UBE2T	12.0	-0.00909090909090915
CCDC14	15.0	0.015909090909090984
ADAM22	12.0	-0.00909090909090915
INTS7	13.0	-0.00909090909090915
BRCA1	16.0	0.0325757575757577
LINC00339	13.0	-0.00909090909090915
