Item ID	Item value	Change in Kuiper test statistic when item removed
SCHIP1	7.0	-0.003225806451612634
PIGP	10.0	-0.003225806451612634
HMMR	6.0	-0.003225806451612634
NREP	13.0	0.030107526881720692
LDHA	1.0	-0.003225806451612634
ING2	-2.0	-0.036559139784946015
CSRP2	7.0	-0.003225806451612634
PTTG1	1.0	-0.003225806451612634
MYB	0.0	-0.003225806451612634
DPH5	10.0	-0.003225806451612634
IGFBP7	18.0	0.030107526881720692
CD34	19.0	0.030107526881720692
EGR1	4.0	-0.003225806451612634
GINS2	12.0	0.030107526881720692
RRM2	7.0	-0.003225806451612634
FANCL	10.0	-0.003225806451612634
IDH2	2.0	-0.003225806451612634
SORD	18.0	0.030107526881720692
KLF4	18.0	0.030107526881720692
DUSP6	5.0	-0.003225806451612634
RGCC	-3.0	-0.036559139784946015
IGLL1	11.0	0.00510752688172067
POLE2	-3.0	-0.036559139784946015
CKS2	7.0	-0.003225806451612634
BIRC5	0.0	-0.003225806451612634
PDCD2	11.0	0.00510752688172067
CENPN	0.0	-0.003225806451612634
CALM1	0.0	-0.003225806451612634
INTS8	9.0	-0.003225806451612634
ADA	10.0	-0.003225806451612634
CCDC90B	8.0	-0.003225806451612634
