Item ID	Item value	Change in Kuiper test statistic when item removed
GINS2	12.0	0.04528985507246375
RRM2	7.0	0.0036231884057970065
HSPA5	-3.0	-0.03985507246376818
OGG1	9.0	0.0036231884057970065
UBFD1	9.0	0.0036231884057970065
NUDT4	0.0	0.0036231884057970065
HSPD1	9.0	0.0036231884057970065
AURKA	5.0	0.0036231884057970065
DNAJA1	8.0	0.0036231884057970065
PSMC3IP	10.0	0.04166666666666663
CCNB1	6.0	0.0036231884057970065
PTTG1	1.0	0.0036231884057970065
UBE2T	8.0	0.0036231884057970065
TAF1A	7.0	0.0036231884057970065
CHORDC1	7.0	0.0036231884057970065
CKS2	7.0	0.0036231884057970065
TIMELESS	11.0	0.04347826086956508
BIRC5	0.0	0.0036231884057970065
HMGB3P1	0.0	0.0036231884057970065
GEMIN6	8.0	0.0036231884057970065
CENPN	0.0	0.0036231884057970065
KIF2C	4.0	0.0036231884057970065
CCT5	6.0	0.0036231884057970065
CDON	-3.0	-0.03985507246376818
