Item ID	Item value	Change in Kuiper test statistic when item removed
KDM3A	0.0	0.004120879120879217
SLC24A3	-3.0	-0.04075091575091572
TRAF3IP3	-1.0	0.004120879120879217
TNFAIP2	3.0	0.03296703296703307
KLF3-AS1	13.0	0.03617216117216138
ARHGAP25	6.0	0.03296703296703307
NUDT3	11.0	0.03296703296703307
BCL6	18.0	0.03617216117216138
TRAF4	6.0	0.03296703296703307
PALLD	-3.0	-0.04075091575091572
EVL	11.0	0.03296703296703307
LRRFIP1	-3.0	-0.04075091575091572
SF3B1	-3.0	-0.04075091575091572
ADA	10.0	0.03296703296703307
