Item ID	Item value	Change in Kuiper test statistic when item removed
FANCI	-2.0	-0.025974025974026094
SAMD5	12.0	0.015692640692640647
ST6GAL1	9.0	0.015692640692640647
BMPR2	-4.0	-0.043831168831169
CCDC14	11.0	0.015692640692640647
RASEF	5.0	-0.008116883116883078
PRICKLE2	6.0	-0.008116883116883078
CYBRD1	10.0	0.015692640692640425
FOXN3	-2.0	-0.025974025974026094
ZBTB44	-1.0	-0.025974025974026094
TGFBR2	-2.0	-0.025974025974026094
PER3	11.0	0.015692640692640647
NBEA	-3.0	-0.025974025974026094
GPAM	8.0	-0.0021645021645022577
PALLD	-3.0	-0.025974025974026094
MGAT4A	-1.0	-0.025974025974026094
CAPRIN1	-3.0	-0.025974025974026094
NEK1	10.0	0.015692640692640425
TIMP3	14.0	0.04545454545454519
FILIP1L	9.0	0.015692640692640647
LDAH	12.0	0.015692640692640647
RECK	11.0	0.015692640692640647
