Item ID	Item value	Change in Kuiper test statistic when item removed
SLC27A1	11.0	-0.0037537537537535304
NR1I3	12.0	0.02402402402402415
AMIGO2	-2.0	-0.0037537537537537524
SLC2A1	-2.0	-0.0037537537537537524
GSTT2	9.0	-0.0037537537537537524
IRS2	16.0	0.02402402402402415
TNF	7.0	-0.0037537537537537524
FOXO1	-2.0	-0.0037537537537537524
THBD	10.0	-0.0037537537537535304
RGS2	6.0	-0.0037537537537537524
PDK4	13.0	0.02402402402402415
CCL2	8.0	-0.0037537537537537524
PPARGC1A	-2.0	-0.0037537537537537524
JUNB	5.0	-0.0037537537537537524
CBR3	5.0	-0.0037537537537537524
EGR1	4.0	-0.0037537537537537524
FGFBP1	-3.0	-0.017642642642642592
HSP90AA1	13.0	0.02402402402402415
TGFB1	3.0	-0.0037537537537537524
CAVIN2	2.0	-0.0037537537537537524
ABCC5	9.0	-0.0037537537537537524
SLC6A14	4.0	-0.0037537537537537524
SLC39A11	-3.0	-0.017642642642642592
SLC39A10	11.0	-0.0037537537537535304
SLC39A14	11.0	-0.0037537537537535304
CES4A	9.0	-0.0037537537537537524
TGFBR2	-2.0	-0.0037537537537537524
SLC5A6	9.0	-0.0037537537537537524
ALDH3A1	-1.0	-0.0037537537537537524
SLC6A8	3.0	-0.0037537537537537524
GPAM	8.0	-0.0037537537537537524
SLC6A9	1.0	-0.0037537537537537524
NAV3	11.0	-0.0037537537537535304
S100P	1.0	-0.0037537537537537524
HSPA1A	9.0	-0.0037537537537537524
FKBP5	16.0	0.02402402402402415
BIRC3	9.0	-0.0037537537537537524
