Item ID	Item value	Change in Kuiper test statistic when item removed
ZNF436-AS1	19.0	0.040441176470588314
NSUN5P1	1.0	-0.022058823529411686
ZNF142	0.0	-0.022058823529411686
FANCL	2.0	-0.022058823529411686
NSUN5	1.0	-0.022058823529411686
UQCC2	5.0	0.040441176470588314
DAPK2	17.0	0.040441176470588314
TNFAIP2	19.0	0.040441176470588314
PPHLN1	2.0	-0.022058823529411686
ITFG2	2.0	-0.022058823529411686
TBRG1	18.0	0.040441176470588314
EPM2AIP1	23.0	0.019607843137254943
ZMIZ2	1.0	-0.022058823529411686
CASP4	2.0	-0.022058823529411686
GPC2	2.0	-0.022058823529411686
DXO	0.0	-0.022058823529411686
HNRNPH3	4.0	0.040441176470588314
