Item ID	Item value	Change in Kuiper test statistic when item removed
MOXD1	1.0	0.003694581280787923
ZNF395	-2.0	-0.032019704433497775
C1S	-4.0	-0.032019704433497775
C1R	19.0	0.03940886699507362
NEDD4L	11.0	0.003694581280787923
GLT8D2	19.0	0.03940886699507362
FBLN1	17.0	0.03940886699507362
NREP	13.0	0.003694581280787923
GPER1	-3.0	-0.032019704433497775
DPYSL3	-1.0	-0.032019704433497775
PDK4	13.0	0.003694581280787923
HAS3	6.0	0.003694581280787923
BDKRB1	5.0	0.003694581280787923
SLIT3	17.0	0.03940886699507362
LRRFIP1	-3.0	-0.032019704433497775
FAM83D	10.0	0.003694581280787923
PDK1	-1.0	-0.032019704433497775
PDGFRA	13.0	0.003694581280787923
RRM2	7.0	0.003694581280787923
LUM	18.0	0.03940886699507362
GFPT2	-2.0	-0.032019704433497775
KCTD4	10.0	0.003694581280787923
KITLG	9.0	0.003694581280787923
CXCL12	17.0	0.03940886699507362
PPP1R3C	-1.0	-0.032019704433497775
CHI3L2	0.0	-0.02606732348111679
BIRC5	0.0	-0.02606732348111679
PLCB1	18.0	0.03940886699507362
SCRG1	16.0	0.003694581280787923
