Item ID	Item value	Change in Kuiper test statistic when item removed
ATF7IP	12.0	0.015789473684210353
BNIP3L	0.0	-0.006140350877193335
ZNF395	-2.0	-0.03684210526315823
HSPA5	-3.0	-0.03684210526315823
ZBTB47	-2.0	-0.03684210526315823
DUSP1	17.0	0.03771929824561382
IGFBP3	17.0	0.03771929824561382
CAV1	11.0	0.015789473684210353
SLC2A1	-2.0	-0.03684210526315823
UBE2E1	20.0	0.05964912280701751
RFX3	19.0	0.04868421052631566
SNX10	-3.0	-0.03684210526315823
TRNAU1AP	9.0	0.01578947368421013
LAMC1	-1.0	-0.03684210526315823
ENO2	1.0	0.004824561403508509
PPP1R3C	-1.0	-0.03684210526315823
HOOK2	9.0	0.01578947368421013
STBD1	-2.0	-0.03684210526315823
UPP1	3.0	0.01578947368421013
NIT1	10.0	0.015789473684210353
