Item ID	Item value	Change in Kuiper test statistic when item removed
PLVAP	18.0	0.056372549019607865
ZRANB2	9.0	-0.006127450980392135
SLC20A2	-3.0	-0.047794117647058876
CITED4	15.0	0.056372549019607865
EXOC6B	15.0	0.056372549019607865
ADM	-2.0	-0.047794117647058876
CTPS1	8.0	-0.006127450980392135
NR2E3	9.0	-0.006127450980392135
FAM107B	-2.0	-0.047794117647058876
DBIL5P	-3.0	-0.047794117647058876
STBD1	-2.0	-0.047794117647058876
MACROD1	7.0	-0.026960784313725394
TRMT13	8.0	-0.006127450980392135
CCL2	8.0	-0.006127450980392135
TMCC2	0.0	-0.047794117647058876
FMOD	0.0	-0.047794117647058876
C22ORF39	8.0	-0.006127450980392135
