Item ID	Item value	Change in Kuiper test statistic when item removed
IFRD2	10.0	-0.02272727272727293
SCHIP1	7.0	-0.02272727272727293
KLF9	16.0	0.06818181818181812
MYB	0.0	0.06818181818181801
SNRPA1	-2.0	0.06818181818181801
CTPS1	8.0	-0.022727272727272707
TRMT2A	7.0	-0.02272727272727293
TP53BP1	11.0	0.01893939393939381
HMGCR	10.0	-0.02272727272727293
GABPB1	10.0	-0.02272727272727293
PPID	8.0	-0.022727272727272707
SLC26A6	9.0	-0.02272727272727293
