Item ID	Item value	Change in Kuiper test statistic when item removed
PTGIR	9.0	0.019607843137254832
FZD2	-3.0	-0.03921568627450989
CHKA	9.0	0.019607843137254832
SERPINE2	-3.0	-0.03921568627450989
LMO4	7.0	0.019607843137254832
CAV1	11.0	0.019607843137254832
VLDLR	-1.0	-0.039215686274509776
LAMC1	-1.0	-0.039215686274509776
FOXO1	-2.0	-0.03921568627450989
BAIAP3	2.0	0.002450980392156854
VEGFA	0.0	-0.031862745098039325
GNG7	15.0	0.019607843137254832
MYH11	17.0	0.02941176470588225
IGFBP7	18.0	0.02941176470588225
S100P	1.0	-0.014705882352941235
EVL	11.0	0.019607843137254832
EZR	-3.0	-0.03921568627450989
CD34	19.0	0.02941176470588225
